26799	Configuration management
26800	Congestion
26801	Connectionless communication
26802	Connections per circuit hour
26803	Connectivity exchange
26804	Conservation of radiance
26805	Contention
26806	Continuous operation
26807	Contrast
26808	Control communications
26809	Controlled area
26810	Controlled security operation
26811	Control of electromagnetic radiation
26812	Control operation
26813	Convolutional code
26814	Copy
26815	Cord circuit
26816	Core
26817	Corner reflector
26818	Cosmic noise
26819	Costas loop
26820	Coupling
26821	Cover
26822	Critical angle
26823	Critical frequency
26824	Crosstalk (disambiguation)
26825	International Cryptology Conference
26826	Cryptochannel
26827	Crystal oscillator
26828	Curve-fitting compaction
26829	Customer office terminal
26830	Customer-premises equipment
26831	Customer service unit
26832	Custom local area signaling service
26833	Cutback technique
26834	Cutoff frequency
26835	Cutoff wavelength
26836	Data access arrangement
26837	Data bank
26838	Data compaction
26839	Data element
26840	Data forwarder
26841	Datagram
26842	Data integrity
26843	Data link
26844	Data service unit
26845	Data signaling rate
26846	Data transmission circuit
26847	Date-time group
26848	DB (car)
26849	Weighting filter
26850	DBm
26851	DBrn
26852	Data circuit-terminating equipment
26853	Decollimation
26854	Decrypt
26855	Degradation
26856	Degree of isochronous distortion
26857	Degree of start-stop distortion
26858	Dejitterizer
26859	Delay
26860	Delay encoding
26861	Delay line
26862	Delta modulation
26863	Demand assignment
26864	Demand factor
26865	Demand load
26866	Desensitation
26867	Design objective
26868	Detector (disambiguation)
26869	Deterministic routing
26870	D4 framing standard
26871	Pulse dialing
26872	Dial-up
26873	Dielectric
26874	Dielectric strength
26875	Dielectric waveguide
26876	Differential encoding
26877	Differential Manchester encoding
26878	Diffraction grating
26879	Digital access and cross-connect system
26880	Digital filter
26881	Digital milliwatt
26882	Digital multiplex hierarchy
26883	Digital Signal 0
26884	Digital subscriber line
26885	Digital switch
26886	Digital transmission group
26887	Digitizer
26888	Digroup
26889	Direct access
26890	Direct connect
26891	Direct distance dialing
26892	Directional coupler
26893	Directive gain
26894	Direct-sequence spread spectrum
26895	Disengagement originator
26896	Dispersion-limited operation
26897	Distortion
26898	Distortion-limited operation
26899	Distributed database
26900	Distributed-queue dual-bus
26901	Distributed switching
26902	Disturbance voltage
26903	Diurnal phase shift
26904	Diversity transmission
26905	Department of Defense master clock
26906	Double-ended synchronization
26907	Double-sideband reduced-carrier transmission
26908	Double-sideband suppressed-carrier transmission
26909	Doubly clad fiber
26910	D region
26911	Drift
26912	Drop (liquid)
26913	Drop and insert
26914	Dropout
26915	DTE
26916	Dual access
26917	Dual in-line package
26918	Dual-tone multifrequency signaling
26919	Duct
26920	Duobinary signal
26921	Duplexer
26922	Duty cycle
26923	Dynamic range
26924	Earth terminal complex
26925	Echo (mythology)
26926	Effective data transfer rate
26927	Effective Earth radius
26928	Effective height
26929	Effective input noise temperature
26930	Effective mode volume
26931	Effective power
26932	Effective transmission rate
26933	Efficiency factor
26934	EIA interface
26935	Electrical length
26936	Electric field
26937	Electromagnetic compatibility
26938	Electromagnetic environment
26939	Electromagnetic interference control
26940	Nuclear electromagnetic pulse
26941	Electromagnetic radiation and health
26942	Electromagnetic survivability
26943	Electronic deception
26944	Electronic switching system
26945	Electronic warfare support measures
26946	Electro-optic effect
26947	Electro-optic modulator
26948	Electro-optics
26949	Elliptical polarization
26950	Emphasis (telecommunications)
26951	Encode
26952	End distortion
26953	End-of-Transmission character
26954	Endurability
26955	Enhanced service
26956	Epoch (reference date)
26957	Equilibrium length
26958	Equivalent noise resistance
26959	Equivalent pulse code modulation noise
26960	Error
26961	Burst error
26962	Error-correcting code
26963	Error-detecting system
26964	Error ratio
26965	Escape character
26966	Essential service (telecommunications)
26967	Exchange
26968	Exempted addressee
26969	Extended-definition television
26970	Extended superframe
26971	Extinction ratio
26972	Eye pattern
26973	Telecommunications facility
26974	Facsimile converter
26975	Fade margin
26976	Fading distribution
26977	Fail-safe
26978	Fail-safe operation
26979	Fall time
26980	Far-field diffraction pattern
26981	Far-field region
26982	Fast packet switching
26983	Fault
26984	Fault management
26985	FCC (disambiguation)
26986	FCC registration program
26987	Feed
26988	Optical amplifier
26989	Fiber Distributed Data Interface
26990	Field strength
26991	File server
26992	Filled cable
26993	Filtered symmetric differential phase-shift keying
26994	TCP/IP
26995	Firmware
26996	Fixed access
26997	Flag sequence
26998	Flat weighting
26999	Flood search routing
27000	Flutter (electronics and communication)
27001	Flywheel effect
27002	FM improvement factor
27003	FM improvement threshold
27004	Foreign exchange service
27005	Foreign instrumentation signals intelligence
27006	Forward echo
27007	Forward error correction
27008	Forward scatter
27009	Frequency of optimum transmission
27010	Four-wire circuit
27011	Four-wire terminating set
27012	Frame (networking)
27013	Frame rate
27014	Constitution of Vermont
27015	Frame slip
27016	Frame synchronization
27017	Framing
27018	Framing bit
27019	Free-space path loss
27020	Freeze frame television
27021	F region
27022	Frequency administration
27023	Frequency averaging
27024	Frequency-change signaling
27025	Frequency compatibility
27026	Frequency deviation
27027	Frequency-exchange signaling
27028	Frequency frogging
27029	Frequency hopping
27030	Frequency sharing
27031	Frequency shift
27032	Frequency-shift keying
27033	Frequency standard
27034	Fresnel reflection
27035	Fresnel zone
27036	Front-to-back ratio
27037	FTS2000
27038	Full width at half maximum
27039	Functional profile
27040	Fuse
27041	Garble
27042	Gateway
27043	Gating
27044	Gaussian beam
27045	Gel
27046	General purpose computer
27047	Geometric optics
27048	Geostationary orbit
27049	Graded-index fiber
27050	Grade of service
27051	Grandfathered system
27052	Graphic character
27053	Ground (electricity)
27054	Ground constants
27055	Ground loop
27056	Ground plane
27057	Ground wave
27058	Group alerting and dispatching system
27059	Group delay and phase delay
27060	Guided ray
27061	Hagelbarger code
27062	Halftone characteristic
27063	Hamming code
27064	Hamming distance
27065	Handshaking
27066	Hard copy
27067	Hard sectoring
27068	Harmonic
27069	H channel
27070	Heterodyne
27071	Heterodyne repeater
27072	Heuristic routing
27073	Hierarchical routing
27074	High-performance equipment
27075	Hop
27076	Hop count
27077	Horn
27078	Hotline
27079	Hybrid (biology)
27080	Hybrid balance
27081	Hybrid coil
27082	Hybrid routing
27083	Hydroxyl ion absorption
27084	Identification, friend or foe
27085	Identifier
27086	Image antenna
27087	Image frequency
27088	Image rejection ratio
27089	Improved-definition television
27090	Independent clock
27091	Index-matching material
27092	Inductive coupling
27093	Information-bearer channel
27094	Information system (2nd version)
27095	Information systems security
27096	Information-transfer transaction
27097	Injection laser diode
27098	Input
27099	Insertion gain
27100	Insertion loss
27101	Inside plant
27102	Intelligent Network
27103	Intensity modulation
27104	Intercept
27105	Interchangeability
27106	Interchange circuit
27107	Intercharacter interval
27108	Interconnect facility
27109	Interface
27110	Interface functionality
27111	Interface standard
27112	Interference filter
27113	Interlaced scanning
27114	Intermediate distribution frame
27115	Intermediate-field region
27116	Intermodulation distortion
27117	Internal memory
27118	IP address spoofing
27119	Interoperability
27120	Interposition trunk
27121	Intersymbol interference
27122	Inverse-square law
27123	Ionospheric reflection
27124	Ionospheric sounding
27125	Isochronous timing
27126	Isochronous burst transmission
27127	Isochronous signal
27128	Jam signal
27129	Jerkiness
27130	Jitter
27131	Joint multichannel trunking and switching system
27132	Journal
27133	Justify
27134	Kendall effect
27135	Kerr electro-optic effect
27136	Key pulsing
27137	K-factor
27138	Knife-edge effect
27139	Label (disambiguation)
27140	Lambert's cosine law
27141	Landscape mode
27142	Launch angle
27143	Launch numerical aperture
27144	Layer
27145	Layered system
27146	Leaky mode
27147	Leaky ray
27148	Limiting
27149	Linear polarization
27150	Line code
27151	Network repeaters
27152	Link
27153	Link level
27154	Link quality analysis
27155	Lip synchronization
27156	Load
27157	Loading characteristic
27158	Loading coil
27159	Lobe
27160	Local access and transport area
27161	Local battery
27162	Local call
27163	Log-periodic antenna
27164	Long-haul communications
27165	Longitudinal redundancy check
27166	Longitudinal voltage
27167	Long-term stability
27168	Loop-back
27169	Loop gain
27170	Low-performance equipment
27171	LPD433
27172	Machine-readable medium
27173	Magneto-ionic double refraction
27174	Magneto-optic effect
27175	Main distribution frame
27176	Main lobe
27177	Main storage
27178	Maintainability
27179	Maintenance
27180	Managed object
27181	Manchester code
27182	Mandrel wrapping
27183	Margin
27184	Maritime broadcast communications net
27185	Master frequency generator
27186	Master station
27187	Maximal-ratio combining
27188	Maximum usable frequency
27189	Maximum user signaling rate
27190	Mean time between outages
27191	Mechanically induced modulation
27192	Mediation function
27193	Medium-power talker
27194	Message
27195	Message format
27196	Micro-mainframe link
27197	Minimum bend radius
27198	Mixer
27199	Sprague–Grundy theorem
27200	Mode field diameter
27201	Mode partition noise
27202	Mode scrambler
27203	Mode volume
27204	Modification of Final Judgment
27205	Modified AMI code
27206	Modulation factor
27207	Modulation rate
27208	Μ-law algorithm
27209	Multicast address
27210	Multilevel precedence and preemption
27211	Multipath propagation
27212	Multiple access
27213	Multiple homing
27214	Multiplex baseband
27215	Multiplexing
27216	Multiport repeater
27217	Narrative traffic
27218	Narrowband modem
27219	National Communications System
27220	National Electric Code
27221	National Information Infrastructure
27222	Near-field diffraction pattern
27223	Near-field region
27224	Near real-time
27225	Negative-acknowledge character
27226	Neper
27227	Net gain (telecommunications)
27228	Net operation
27229	Network administration
27230	Network architecture
27231	Network engineering
27232	Network interface
27233	Network interface device
27234	Network management
27235	Network operating system
27236	Network topology
27237	Neutral direct-current telegraph system
27238	Noise
27239	Noise-equivalent power
27240	Noise figure
27241	Noise level
27242	Noise power
27243	Noise temperature
27244	Noise weighting
27245	Noisy black
27246	Noisy white
27247	Non-return-to-zero
27248	Normalized frequency
27249	NS/EP telecommunications
27250	N-entity
27251	NTSC standard
27252	Nuclear hardness
27253	Numerical aperture
27254	Nyquist interval
27255	Nyquist rate
27256	Nyquist's theorem
27257	Off-axis optical system
27258	Off-hook
27259	Office classification
27260	Online and offline
27261	Off-the-air
27262	One-way trunk
27263	On-hook
27264	On-line
27265	On-premises wiring
27266	Open network architecture
27267	Open systems architecture
27268	Open Systems Interconnection Specification
27269	Open Systems Interconnection--Reference Model
27270	Operation
27271	Optical attenuator
27272	Optical axis
27273	Optical density
27274	Optical disc
27275	Normandie-Niemen
27276	Optical isolator
27277	Optical path length
27278	Optical power budget
27279	Optical power margin
27280	Visible spectrum
27281	Optical switch
27282	Optical time-domain reflectometer
27283	Optoelectronic
27284	Out-of-band signaling
27285	Outside plant
27286	Ovality
27287	Overfill
27288	Overflow
27289	Overhead information
27290	Overmodulation
27291	Override
27292	Overshoot
27293	Overtone
27294	Packet-switching node
27295	Paired disparity code
27296	Panning
27297	Parallel transmission
27298	Par meter
27299	Title 47 CFR Part 68
27300	Party line
27301	Passband
27302	Password length equation
27303	Password length parameter
27304	Patch bay
27305	Path loss
27306	Path profile
27307	Path quality analysis
27308	Payload
27309	Pseudo bit error ratio
27310	PCS switching center
27311	Greater Poland Voivodeship
27312	PCS System
27313	Penetration
27314	Performance management
27315	Performance measurement period
27316	Periscope antenna
27317	Permanent virtual circuit
27318	Personal mobility
27319	Phantom circuit
27320	Phase angle
27321	Phased array
27322	Phase distortion
27323	Phase inversion
27324	Voivodeships of Poland
27325	Cod
27326	Summer Solstice
27327	Photic zone
27328	Masovian Voivodeship
27329	Northanger Abbey
27330	Bath, Somerset
27331	Renaissance architecture
27332	Amadeus
27333	Luciferians
27334	Contrapposto
27335	Forrest Gump
27336	Stanislaw Ulam
27337	György Dalos
27338	Eldred v. Ashcroft
27339	Bix Beiderbecke
27340	Duke Ellington
